date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:11:01	12128/12128	---M--	200	added ('OK')	image/jpeg	etag:%222f60-67ddac0c-ccd673;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Software-Engineer-at-VISA.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Software-Engineer-at-VISA.jpg	(from https://cse.noticebard.com/category/jobs/)
23:11:02	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/feed/index.html	(from https://cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/)
23:11:02	52653/52653	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:40:59%20GMT	https://cse.noticebard.com/jobs/job-post-software-engineer-at-visa/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/job-post-software-engineer-at-visa/amp/index.html	(from https://cse.noticebard.com/jobs/job-post-software-engineer-at-visa/)
23:11:02	9351/9351	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:40:59%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/49111	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/49111.json	(from https://cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/)
23:11:03	2430/2430	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:40:59%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjob-sde-1-frontend-at-nxtwave%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed3b7d.json	(from https://cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/)
23:11:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:40:59%20GMT	https://cse.noticebard.com/?p=49111	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/index52ab.html	(from https://cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/)
23:11:03	2610/2610	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2017:41:00%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjob-sde-1-frontend-at-nxtwave%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed265b	(from https://cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/)
23:11:06	10259/10259	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:01%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/49097	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/49097.json	(from https://cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/)
23:11:06	52312/52312	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:01%20GMT	https://cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/amp/index.html	(from https://cse.noticebard.com/jobs/job-sde-1-frontend-at-nxtwave/)
23:11:06	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/feed/index.html	(from https://cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/)
23:11:07	2616/2616	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:03%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Ftechnical-support-engineering-at-microsoft-salary-upto-rs-16-lpa%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed1483.json	(from https://cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/)
23:11:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:41:03%20GMT	https://cse.noticebard.com/?p=49097	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/index9535.html	(from https://cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/)
23:11:07	2796/2796	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2017:41:04%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Ftechnical-support-engineering-at-microsoft-salary-upto-rs-16-lpa%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embedf5e3	(from https://cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/)
23:11:09	377567/377567	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:40:51%20GMT	https://cse.noticebard.com/category/jobs/page/3/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/jobs/page/3/index.html	(from https://cse.noticebard.com/category/jobs/page/2/)
23:11:09	53839/53839	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:05%20GMT	https://cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/amp/index.html	(from https://cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/)
23:11:09	802/802	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:06%20GMT	https://cse.noticebard.com/wp-json/wp/v2/categories/4173	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/categories/4173.json	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:09	10519/10519	---M--	200	added ('OK')	image/jpeg	etag:%222917-642bcd01-d93e7b;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/04/1600-Jobs-Opportunities-in-India-at-TCS.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/04/1600-Jobs-Opportunities-in-India-at-TCS.jpg	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:10	22636/22636	---M--	200	added ('OK')	image/jpeg	etag:%22586c-63ddf90b-cbebef;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/02/Project-Associate-at-SASTRA-University.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/02/Project-Associate-at-SASTRA-University.jpg	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:10	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/category/software-engineering/project-associate/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/software-engineering/project-associate/feed/index.html	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:11	6899/6899	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:07%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/49039	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/49039.json	(from https://cse.noticebard.com/jobs/job-frontend-developer-at-tcs/)
23:11:12	368844/368844	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:08%20GMT	https://cse.noticebard.com/category/software-engineering/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/software-engineering/index.html	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:12	412921/412921	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:08%20GMT	https://cse.noticebard.com/software-engineering/networking-engineer-opportunites/1600-jobs-opportunities-in-india/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/networking-engineer-opportunites/1600-jobs-opportunities-in-india/index.html	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:12	2523/2523	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:09%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjob-frontend-developer-at-tcs%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embedcb3e.json	(from https://cse.noticebard.com/jobs/job-frontend-developer-at-tcs/)
23:11:13	380027/380027	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:08%20GMT	https://cse.noticebard.com/category/software-engineering/networking-engineer-opportunites/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/software-engineering/networking-engineer-opportunites/index.html	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:14	370048/370048	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:09%20GMT	https://cse.noticebard.com/category/web-development/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/web-development/index.html	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:14	492272/492272	---M--	200	added ('OK')	image/jpeg	etag:%22782f0-672f22ec-d7b106;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2024/11/Security-Operations-Internship-Opportunity-at-Microsoft-India.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2024/11/Security-Operations-Internship-Opportunity-at-Microsoft-India.jpg	(from https://cse.noticebard.com/jobs/technical-support-engineering-at-microsoft-salary-upto-rs-16-lpa/)
23:11:14	2703/2703	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2017:41:11%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjob-frontend-developer-at-tcs%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed6534	(from https://cse.noticebard.com/jobs/job-frontend-developer-at-tcs/)
23:11:20	377148/377148	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:11%20GMT	https://cse.noticebard.com/2023/04/04/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/04/04/index.html	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:21	387777/387777	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:11%20GMT	https://cse.noticebard.com/software-engineering/project-associate/project-associate-at-sastra-university/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/software-engineering/project-associate/project-associate-at-sastra-university/index.html	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:22	377297/377297	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:12%20GMT	https://cse.noticebard.com/2023/02/04/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2023/02/04/index.html	(from https://cse.noticebard.com/category/software-engineering/project-associate/)
23:11:22	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/jobs/job-frontend-developer-at-tcs/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/job-frontend-developer-at-tcs/feed/index.html	(from https://cse.noticebard.com/jobs/job-frontend-developer-at-tcs/)
23:11:23	2503/2503	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:19%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjob-software-developer-sde-1-at-oracle-bengaluru%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed065f.json	(from https://cse.noticebard.com/jobs/job-software-developer-sde-1-at-oracle-bengaluru/)
23:11:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:41:21%20GMT	https://cse.noticebard.com/?p=48835	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/indexd9cd.html	(from https://cse.noticebard.com/jobs/job-software-developer-sde-1-at-oracle-bengaluru/)
23:11:24	2683/2683	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2017:41:21%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjob-software-developer-sde-1-at-oracle-bengaluru%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embedbb0b	(from https://cse.noticebard.com/jobs/job-software-developer-sde-1-at-oracle-bengaluru/)
23:11:25	53669/53669	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:21%20GMT	https://cse.noticebard.com/jobs/job-software-developer-sde-1-at-oracle-bengaluru/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/job-software-developer-sde-1-at-oracle-bengaluru/amp/index.html	(from https://cse.noticebard.com/jobs/job-software-developer-sde-1-at-oracle-bengaluru/)
23:11:27	267806/267806	---M--	200	added ('OK')	image/jpeg	etag:%22655b3229-4161e%22	https://1000logos.net/wp-content/uploads/2017/04/Oracle-Logo.jpg	C:/My%20Web%20Sites/noticebard/1000logos.net/wp-content/uploads/2017/04/Oracle-Logo.jpg	(from https://cse.noticebard.com/jobs/job-software-developer-sde-1-at-oracle-bengaluru/)
23:11:28	410760/410760	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:24%20GMT	https://cse.noticebard.com/internships/summer-intern-at-baxter-bengaluru-electrical-eee-ece/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/internships/summer-intern-at-baxter-bengaluru-electrical-eee-ece/index.html	(from https://cse.noticebard.com/2025/03/19/)
23:11:28	11002/11002	---M--	200	added ('OK')	image/jpeg	etag:%222afa-67d581aa-ce67d0;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/SDE-1-at-Oracle-Bengaluru.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/SDE-1-at-Oracle-Bengaluru.jpg	(from https://cse.noticebard.com/category/jobs/)
23:11:28	8026/8026	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:24%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/48991	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/48991.json	(from https://cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/)
23:11:28	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/feed/index.html	(from https://cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/)
23:11:29	2484/2484	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:25%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjunior-react-developer-at-xaomi-india%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed97e9.json	(from https://cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/)
23:11:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:41:25%20GMT	https://cse.noticebard.com/?p=48991	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/indexb0e1.html	(from https://cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/)
23:11:30	2664/2664	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2017:41:26%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjunior-react-developer-at-xaomi-india%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed66ca	(from https://cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/)
23:11:31	10118/10118	---M--	200	added ('OK')	image/jpeg	etag:%222786-67d9a80d-cc222a;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Junior-React-Developer-at-Xaomi-India.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Junior-React-Developer-at-Xaomi-India.jpg	(from https://cse.noticebard.com/category/jobs/)
23:11:33	52317/52317	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:28%20GMT	https://cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/amp/index.html	(from https://cse.noticebard.com/jobs/junior-react-developer-at-xaomi-india/)
23:11:33	9675/9675	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:28%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/49090	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/49090.json	(from https://cse.noticebard.com/fellowships/indo-french-call-for-joint-research-project-proposals-2025-funding-upto-9-crore/)
23:11:34	378763/378763	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:41:29%20GMT	https://cse.noticebard.com/category/fellowships/page/3/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/category/fellowships/page/3/index.html	(from https://cse.noticebard.com/category/fellowships/page/2/)
23:11:34	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/fellowships/indo-french-call-for-joint-research-project-proposals-2025-funding-upto-9-crore/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/fellowships/indo-french-call-for-joint-research-project-proposals-2025-funding-upto-9-crore/feed/index.html	(from https://cse.noticebard.com/fellowships/indo-french-call-for-joint-research-project-proposals-2025-funding-upto-9-crore/)
23:11:34	2618/2618	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:41:30%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Ffellowships%2Findo-french-call-for-joint-research-project-proposals-2025-funding-upto-9-crore%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embed3ae7.json	(from https://cse.noticebard.com/fellowships/indo-french-call-for-joint-research-project-proposals-2025-funding-upto-9-crore/)
23:11:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:41:31%20GMT	https://cse.noticebard.com/?p=49090	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/index33a3.html	(from https://cse.noticebard.com/fellowships/indo-french-call-for-joint-research-project-proposals-2025-funding-upto-9-crore/)
23:11:34	2798/2798	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2017:41:31%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Ffellowships%2Findo-french-call-for-joint-research-project-proposals-2025-funding-upto-9-crore%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embedb18d	(from https://cse.noticebard.com/fellowships/indo-french-call-for-joint-research-project-proposals-2025-funding-upto-9-crore/)
